idx,label,pkt_idx,session,config,replicate,ts_ms,rssi_dbm,snr_db,crc_ok,bit_err,pcrc16
0,SF5 BW125 PA10,0,2608211621,0,1,5822,-32.0,10.0,1,0,24601
0,SF5 BW125 PA10,1,2608211621,0,1,5919,-32.0,11.0,1,0,14761
0,SF5 BW125 PA10,2,2608211621,0,1,6015,-32.0,10.0,1,0,10692
0,SF5 BW125 PA10,3,2608211621,0,1,6111,-32.0,11.0,1,0,28788
0,SF5 BW125 PA10,4,2608211621,0,1,6207,-32.0,10.0,1,0,62371
0,SF5 BW125 PA10,5,2608211621,0,1,6303,-32.0,10.0,1,0,43539
0,SF5 BW125 PA10,6,2608211621,0,1,6399,-32.0,10.0,1,0,47742
0,SF5 BW125 PA10,7,2608211621,0,1,6496,-32.0,10.0,1,0,58318
0,SF5 BW125 PA10,8,2608211621,0,1,6592,-32.0,11.0,1,0,22348
0,SF5 BW125 PA10,9,2608211621,0,1,6688,-32.0,10.0,1,0,3836
0,SF5 BW125 PA10,10,2608211621,0,1,6784,-32.0,10.0,1,0,7825
0,SF5 BW125 PA10,11,2608211621,0,1,6880,-32.0,9.0,1,0,18209
0,SF5 BW125 PA10,12,2608211621,0,1,6976,-32.0,9.0,1,0,50422
0,SF5 BW125 PA10,13,2608211621,0,1,7072,-32.0,11.0,1,0,40262
0,SF5 BW125 PA10,14,2608211621,0,1,7169,-32.0,10.0,1,0,36139
0,SF5 BW125 PA10,15,2608211621,0,1,7265,-32.0,11.0,1,0,54427
0,SF5 BW125 PA10,16,2608211621,0,1,7361,-32.0,10.0,1,0,3763
0,SF5 BW125 PA10,17,2608211621,0,1,7457,-32.0,11.0,1,0,22275
0,SF5 BW125 PA10,18,2608211621,0,1,7553,-32.0,10.0,1,0,18286
0,SF5 BW125 PA10,19,2608211621,0,1,7649,-32.0,10.0,1,0,7902
0,SF5 BW125 PA10,20,2608211621,0,1,7745,-32.0,10.0,1,0,40201
0,SF5 BW125 PA10,21,2608211621,0,1,7842,-32.0,9.0,1,0,50361
0,SF5 BW125 PA10,22,2608211621,0,1,7938,-32.0,10.0,1,0,54484
0,SF5 BW125 PA10,23,2608211621,0,1,8034,-32.0,9.0,1,0,36196
0,SF5 BW125 PA10,24,2608211621,0,1,8130,-32.0,10.0,1,0,14822
0,SF5 BW125 PA10,25,2608211621,0,1,8226,-32.0,10.0,1,0,24662
0,SF5 BW125 PA10,26,2608211621,0,1,8322,-32.0,10.0,1,0,28731
0,SF5 BW125 PA10,27,2608211621,0,1,8419,-32.0,10.0,1,0,10635
0,SF5 BW125 PA10,28,2608211621,0,1,8515,-32.0,10.0,1,0,43612
0,SF5 BW125 PA10,29,2608211621,0,1,8611,-32.0,11.0,1,0,62444
0,SF5 BW125 PA10,30,2608211621,0,1,8707,-32.0,10.0,1,0,58241
0,SF5 BW125 PA10,31,2608211621,0,1,8803,-32.0,10.0,1,0,47665
0,SF5 BW125 PA10,32,2608211621,0,1,8899,-32.0,10.0,1,0,48461
0,SF5 BW125 PA10,33,2608211621,0,1,8995,-32.0,10.0,1,0,58621
0,SF5 BW125 PA10,34,2608211621,0,1,9092,-32.0,10.0,1,0,62608
0,SF5 BW125 PA10,35,2608211621,0,1,9188,-32.0,10.0,1,0,44320
0,SF5 BW125 PA10,36,2608211621,0,1,9284,-32.0,10.0,1,0,12023
0,SF5 BW125 PA10,37,2608211621,0,1,9380,-32.0,10.0,1,0,30535
0,SF5 BW125 PA10,38,2608211621,0,1,9476,-32.0,10.0,1,0,26410
0,SF5 BW125 PA10,39,2608211621,0,1,9572,-32.0,11.0,1,0,16026
0,SF5 BW125 PA10,40,2608211621,0,1,9668,-32.0,11.0,1,0,35352
0,SF5 BW125 PA10,41,2608211621,0,1,9765,-32.0,10.0,1,0,54184
0,SF5 BW125 PA10,42,2608211621,0,1,9861,-32.0,10.0,1,0,50117
0,SF5 BW125 PA10,43,2608211621,0,1,9957,-32.0,9.0,1,0,39541
0,SF5 BW125 PA10,44,2608211621,0,1,10053,-32.0,9.0,1,0,6562
0,SF5 BW125 PA10,45,2608211621,0,1,10149,-32.0,10.0,1,0,16402
0,SF5 BW125 PA10,46,2608211621,0,1,10245,-32.0,9.0,1,0,20607
0,SF5 BW125 PA10,47,2608211621,0,1,10342,-32.0,10.0,1,0,2511
0,SF5 BW125 PA10,48,2608211621,0,1,10438,-32.0,10.0,1,0,54247
0,SF5 BW125 PA10,49,2608211621,0,1,10534,-32.0,12.0,1,0,35415
1,SF6 BW125 PA10,0,2608211621,1,1,5913,-32.0,13.0,1,0,24601
1,SF6 BW125 PA10,1,2608211621,1,1,6072,-32.0,13.0,1,0,14761
1,SF6 BW125 PA10,2,2608211621,1,1,6231,-32.0,13.0,1,0,10692
1,SF6 BW125 PA10,3,2608211621,1,1,6390,-32.0,13.0,1,0,28788
1,SF6 BW125 PA10,4,2608211621,1,1,6549,-32.0,13.0,1,0,62371
1,SF6 BW125 PA10,5,2608211621,1,1,6708,-32.0,13.0,1,0,43539
1,SF6 BW125 PA10,6,2608211621,1,1,6867,-32.0,13.0,1,0,47742
1,SF6 BW125 PA10,7,2608211621,1,1,7026,-32.0,13.0,1,0,58318
1,SF6 BW125 PA10,8,2608211621,1,1,7185,-32.0,14.0,1,0,22348
1,SF6 BW125 PA10,9,2608211621,1,1,7344,-32.0,13.0,1,0,3836
1,SF6 BW125 PA10,10,2608211621,1,1,7503,-32.0,13.0,1,0,7825
1,SF6 BW125 PA10,11,2608211621,1,1,7662,-32.0,13.0,1,0,18209
1,SF6 BW125 PA10,12,2608211621,1,1,7821,-32.0,13.0,1,0,50422
1,SF6 BW125 PA10,13,2608211621,1,1,7980,-32.0,13.0,1,0,40262
1,SF6 BW125 PA10,14,2608211621,1,1,8139,-32.0,13.0,1,0,36139
1,SF6 BW125 PA10,15,2608211621,1,1,8298,-32.0,13.0,1,0,54427
1,SF6 BW125 PA10,16,2608211621,1,1,8457,-32.0,14.0,1,0,3763
1,SF6 BW125 PA10,17,2608211621,1,1,8617,-32.0,13.0,1,0,22275
1,SF6 BW125 PA10,18,2608211621,1,1,8776,-32.0,14.0,1,0,18286
1,SF6 BW125 PA10,19,2608211621,1,1,8935,-32.0,13.0,1,0,7902
1,SF6 BW125 PA10,20,2608211621,1,1,9094,-32.0,13.0,1,0,40201
1,SF6 BW125 PA10,21,2608211621,1,1,9253,-32.0,13.0,1,0,50361
1,SF6 BW125 PA10,22,2608211621,1,1,9412,-32.0,13.0,1,0,54484
1,SF6 BW125 PA10,23,2608211621,1,1,9571,-32.0,12.0,1,0,36196
1,SF6 BW125 PA10,24,2608211621,1,1,9730,-32.0,13.0,1,0,14822
1,SF6 BW125 PA10,25,2608211621,1,1,9889,-32.0,13.0,1,0,24662
1,SF6 BW125 PA10,26,2608211621,1,1,10048,-32.0,13.0,1,0,28731
1,SF6 BW125 PA10,27,2608211621,1,1,10207,-32.0,13.0,1,0,10635
1,SF6 BW125 PA10,28,2608211621,1,1,10366,-32.0,13.0,1,0,43612
1,SF6 BW125 PA10,29,2608211621,1,1,10525,-32.0,13.0,1,0,62444
1,SF6 BW125 PA10,30,2608211621,1,1,10684,-32.0,12.0,1,0,58241
1,SF6 BW125 PA10,31,2608211621,1,1,10843,-32.0,12.0,1,0,47665
1,SF6 BW125 PA10,32,2608211621,1,1,11002,-32.0,13.0,1,0,48461
1,SF6 BW125 PA10,33,2608211621,1,1,11161,-32.0,13.0,1,0,58621
1,SF6 BW125 PA10,34,2608211621,1,1,11320,-32.0,13.0,1,0,62608
1,SF6 BW125 PA10,35,2608211621,1,1,11479,-32.0,13.0,1,0,44320
1,SF6 BW125 PA10,36,2608211621,1,1,11638,-32.0,13.0,1,0,12023
1,SF6 BW125 PA10,37,2608211621,1,1,11797,-32.0,13.0,1,0,30535
1,SF6 BW125 PA10,38,2608211621,1,1,11956,-32.0,13.0,1,0,26410
1,SF6 BW125 PA10,39,2608211621,1,1,12115,-32.0,13.0,1,0,16026
1,SF6 BW125 PA10,40,2608211621,1,1,12274,-32.0,13.0,1,0,35352
1,SF6 BW125 PA10,41,2608211621,1,1,12433,-32.0,13.0,1,0,54184
1,SF6 BW125 PA10,42,2608211621,1,1,12592,-32.0,12.0,1,0,50117
1,SF6 BW125 PA10,43,2608211621,1,1,12751,-32.0,13.0,1,0,39541
1,SF6 BW125 PA10,44,2608211621,1,1,12910,-32.0,14.0,1,0,6562
1,SF6 BW125 PA10,45,2608211621,1,1,13069,-32.0,13.0,1,0,16402
1,SF6 BW125 PA10,46,2608211621,1,1,13228,-32.0,14.0,1,0,20607
1,SF6 BW125 PA10,47,2608211621,1,1,13387,-32.0,13.0,1,0,2511
1,SF6 BW125 PA10,48,2608211621,1,1,13546,-32.0,13.0,1,0,54247
1,SF6 BW125 PA10,49,2608211621,1,1,13705,-32.0,13.0,1,0,35415
2,SF7 BW125 PA10,0,2608211621,2,1,5866,-32.0,16.0,1,0,24601
2,SF7 BW125 PA10,1,2608211621,2,1,6134,-32.0,15.0,1,0,14761
2,SF7 BW125 PA10,2,2608211621,2,1,6402,-32.0,15.0,1,0,10692
2,SF7 BW125 PA10,3,2608211621,2,1,6670,-32.0,15.0,1,0,28788
2,SF7 BW125 PA10,4,2608211621,2,1,6938,-32.0,15.0,1,0,62371
2,SF7 BW125 PA10,5,2608211621,2,1,7206,-32.0,15.0,1,0,43539
2,SF7 BW125 PA10,6,2608211621,2,1,7474,-32.0,15.0,1,0,47742
2,SF7 BW125 PA10,7,2608211621,2,1,7741,-32.0,15.0,1,0,58318
2,SF7 BW125 PA10,8,2608211621,2,1,8009,-32.0,15.0,1,0,22348
2,SF7 BW125 PA10,9,2608211621,2,1,8277,-32.0,15.0,1,0,3836
2,SF7 BW125 PA10,10,2608211621,2,1,8545,-32.0,15.0,1,0,7825
2,SF7 BW125 PA10,11,2608211621,2,1,8813,-32.0,15.0,1,0,18209
2,SF7 BW125 PA10,12,2608211621,2,1,9081,-32.0,15.0,1,0,50422
2,SF7 BW125 PA10,13,2608211621,2,1,9348,-32.0,15.0,1,0,40262
2,SF7 BW125 PA10,14,2608211621,2,1,9616,-32.0,16.0,1,0,36139
2,SF7 BW125 PA10,15,2608211621,2,1,9884,-32.0,15.0,1,0,54427
2,SF7 BW125 PA10,16,2608211621,2,1,10152,-32.0,15.0,1,0,3763
2,SF7 BW125 PA10,17,2608211621,2,1,10420,-32.0,15.0,1,0,22275
2,SF7 BW125 PA10,18,2608211621,2,1,10688,-32.0,15.0,1,0,18286
2,SF7 BW125 PA10,19,2608211621,2,1,10956,-32.0,15.0,1,0,7902
2,SF7 BW125 PA10,20,2608211621,2,1,11223,-32.0,15.0,1,0,40201
2,SF7 BW125 PA10,21,2608211621,2,1,11491,-32.0,15.0,1,0,50361
2,SF7 BW125 PA10,22,2608211621,2,1,11759,-32.0,15.0,1,0,54484
2,SF7 BW125 PA10,23,2608211621,2,1,12027,-32.0,15.0,1,0,36196
2,SF7 BW125 PA10,24,2608211621,2,1,12295,-32.0,15.0,1,0,14822
2,SF7 BW125 PA10,25,2608211621,2,1,12563,-32.0,15.0,1,0,24662
2,SF7 BW125 PA10,26,2608211621,2,1,12830,-32.0,15.0,1,0,28731
2,SF7 BW125 PA10,27,2608211621,2,1,13098,-32.0,15.0,1,0,10635
2,SF7 BW125 PA10,28,2608211621,2,1,13366,-32.0,16.0,1,0,43612
2,SF7 BW125 PA10,29,2608211621,2,1,13634,-32.0,16.0,1,0,62444
2,SF7 BW125 PA10,30,2608211621,2,1,13902,-32.0,15.0,1,0,58241
2,SF7 BW125 PA10,31,2608211621,2,1,14170,-32.0,15.0,1,0,47665
2,SF7 BW125 PA10,32,2608211621,2,1,14438,-32.0,15.0,1,0,48461
2,SF7 BW125 PA10,33,2608211621,2,1,14705,-32.0,15.0,1,0,58621
2,SF7 BW125 PA10,34,2608211621,2,1,14973,-32.0,15.0,1,0,62608
2,SF7 BW125 PA10,35,2608211621,2,1,15241,-32.0,15.0,1,0,44320
2,SF7 BW125 PA10,36,2608211621,2,1,15509,-32.0,16.0,1,0,12023
2,SF7 BW125 PA10,37,2608211621,2,1,15777,-32.0,15.0,1,0,30535
2,SF7 BW125 PA10,38,2608211621,2,1,16045,-32.0,15.0,1,0,26410
2,SF7 BW125 PA10,39,2608211621,2,1,16312,-32.0,15.0,1,0,16026
2,SF7 BW125 PA10,40,2608211621,2,1,16580,-32.0,15.0,1,0,35352
2,SF7 BW125 PA10,41,2608211621,2,1,16848,-32.0,15.0,1,0,54184
2,SF7 BW125 PA10,42,2608211621,2,1,17116,-32.0,14.0,1,0,50117
2,SF7 BW125 PA10,43,2608211621,2,1,17384,-32.0,16.0,1,0,39541
2,SF7 BW125 PA10,44,2608211621,2,1,17652,-32.0,15.0,1,0,6562
2,SF7 BW125 PA10,45,2608211621,2,1,17920,-32.0,16.0,1,0,16402
2,SF7 BW125 PA10,46,2608211621,2,1,18187,-32.0,16.0,1,0,20607
2,SF7 BW125 PA10,47,2608211621,2,1,18455,-32.0,15.0,1,0,2511
2,SF7 BW125 PA10,48,2608211621,2,1,18723,-32.0,15.0,1,0,54247
2,SF7 BW125 PA10,49,2608211621,2,1,18991,-32.0,15.0,1,0,35415
3,SF8 BW125 PA10,0,2608211621,3,1,5994,-32.0,16.0,1,0,24601
3,SF8 BW125 PA10,1,2608211621,3,1,6477,-32.0,17.0,1,0,14761
3,SF8 BW125 PA10,2,2608211621,3,1,6959,-32.0,17.0,1,0,10692
3,SF8 BW125 PA10,3,2608211621,3,1,7442,-32.0,17.0,1,0,28788
3,SF8 BW125 PA10,4,2608211621,3,1,7924,-32.0,16.0,1,0,62371
3,SF8 BW125 PA10,5,2608211621,3,1,8406,-32.0,17.0,1,0,43539
3,SF8 BW125 PA10,6,2608211621,3,1,8889,-32.0,17.0,1,0,47742
3,SF8 BW125 PA10,7,2608211621,3,1,9371,-32.0,17.0,1,0,58318
3,SF8 BW125 PA10,8,2608211621,3,1,9854,-32.0,17.0,1,0,22348
3,SF8 BW125 PA10,9,2608211621,3,1,10336,-32.0,17.0,1,0,3836
3,SF8 BW125 PA10,10,2608211621,3,1,10818,-32.0,17.0,1,0,7825
3,SF8 BW125 PA10,11,2608211621,3,1,11301,-32.0,17.0,1,0,18209
3,SF8 BW125 PA10,12,2608211621,3,1,11783,-32.0,17.0,1,0,50422
3,SF8 BW125 PA10,13,2608211621,3,1,12266,-32.0,17.0,1,0,40262
3,SF8 BW125 PA10,14,2608211621,3,1,12748,-32.0,16.0,1,0,36139
3,SF8 BW125 PA10,15,2608211621,3,1,13231,-32.0,16.0,1,0,54427
3,SF8 BW125 PA10,16,2608211621,3,1,13713,-32.0,17.0,1,0,3763
3,SF8 BW125 PA10,17,2608211621,3,1,14195,-32.0,17.0,1,0,22275
3,SF8 BW125 PA10,18,2608211621,3,1,14678,-32.0,17.0,1,0,18286
3,SF8 BW125 PA10,19,2608211621,3,1,15160,-32.0,16.0,1,0,7902
3,SF8 BW125 PA10,20,2608211621,3,1,15643,-32.0,17.0,1,0,40201
3,SF8 BW125 PA10,21,2608211621,3,1,16125,-32.0,17.0,1,0,50361
3,SF8 BW125 PA10,22,2608211621,3,1,16607,-32.0,17.0,1,0,54484
3,SF8 BW125 PA10,23,2608211621,3,1,17090,-32.0,17.0,1,0,36196
3,SF8 BW125 PA10,24,2608211621,3,1,17572,-32.0,17.0,1,0,14822
3,SF8 BW125 PA10,25,2608211621,3,1,18055,-32.0,17.0,1,0,24662
3,SF8 BW125 PA10,26,2608211621,3,1,18537,-32.0,17.0,1,0,28731
3,SF8 BW125 PA10,27,2608211621,3,1,19020,-32.0,17.0,1,0,10635
3,SF8 BW125 PA10,28,2608211621,3,1,19502,-32.0,17.0,1,0,43612
3,SF8 BW125 PA10,29,2608211621,3,1,19984,-32.0,17.0,1,0,62444
3,SF8 BW125 PA10,30,2608211621,3,1,20467,-32.0,17.0,1,0,58241
3,SF8 BW125 PA10,31,2608211621,3,1,20949,-32.0,16.0,1,0,47665
3,SF8 BW125 PA10,32,2608211621,3,1,21432,-32.0,17.0,1,0,48461
3,SF8 BW125 PA10,33,2608211621,3,1,21914,-32.0,17.0,1,0,58621
3,SF8 BW125 PA10,34,2608211621,3,1,22396,-32.0,17.0,1,0,62608
3,SF8 BW125 PA10,35,2608211621,3,1,22879,-32.0,16.0,1,0,44320
3,SF8 BW125 PA10,36,2608211621,3,1,23361,-32.0,17.0,1,0,12023
3,SF8 BW125 PA10,37,2608211621,3,1,23844,-32.0,17.0,1,0,30535
3,SF8 BW125 PA10,38,2608211621,3,1,24326,-32.0,17.0,1,0,26410
3,SF8 BW125 PA10,39,2608211621,3,1,24809,-32.0,17.0,1,0,16026
3,SF8 BW125 PA10,40,2608211621,3,1,25291,-32.0,17.0,1,0,35352
3,SF8 BW125 PA10,41,2608211621,3,1,25773,-32.0,17.0,1,0,54184
3,SF8 BW125 PA10,42,2608211621,3,1,26256,-32.0,17.0,1,0,50117
3,SF8 BW125 PA10,43,2608211621,3,1,26738,-32.0,17.0,1,0,39541
3,SF8 BW125 PA10,44,2608211621,3,1,27221,-32.0,17.0,1,0,6562
3,SF8 BW125 PA10,45,2608211621,3,1,27703,-32.0,17.0,1,0,16402
3,SF8 BW125 PA10,46,2608211621,3,1,28186,-32.0,17.0,1,0,20607
3,SF8 BW125 PA10,47,2608211621,3,1,28668,-32.0,16.0,1,0,2511
3,SF8 BW125 PA10,48,2608211621,3,1,29150,-32.0,17.0,1,0,54247
3,SF8 BW125 PA10,49,2608211621,3,1,29633,-32.0,17.0,1,0,35415
4,SF9 BW125 PA10,0,2608211621,4,1,6170,-32.0,12.0,1,0,24601
4,SF9 BW125 PA10,1,2608211621,4,1,7037,-32.0,14.0,1,0,14761
4,SF9 BW125 PA10,2,2608211621,4,1,7903,-32.0,14.0,1,0,10692
4,SF9 BW125 PA10,3,2608211621,4,1,8770,-32.0,14.0,1,0,28788
4,SF9 BW125 PA10,4,2608211621,4,1,9636,-32.0,14.0,1,0,62371
4,SF9 BW125 PA10,5,2608211621,4,1,10503,-32.0,14.0,1,0,43539
4,SF9 BW125 PA10,6,2608211621,4,1,11369,-32.0,14.0,1,0,47742
4,SF9 BW125 PA10,7,2608211621,4,1,12236,-32.0,14.0,1,0,58318
4,SF9 BW125 PA10,8,2608211621,4,1,13102,-32.0,14.0,1,0,22348
4,SF9 BW125 PA10,9,2608211621,4,1,13969,-32.0,14.0,1,0,3836
4,SF9 BW125 PA10,10,2608211621,4,1,14835,-32.0,14.0,1,0,7825
4,SF9 BW125 PA10,11,2608211621,4,1,15702,-32.0,14.0,1,0,18209
4,SF9 BW125 PA10,12,2608211621,4,1,16568,-32.0,14.0,1,0,50422
4,SF9 BW125 PA10,13,2608211621,4,1,17435,-32.0,14.0,1,0,40262
4,SF9 BW125 PA10,14,2608211621,4,1,18301,-32.0,14.0,1,0,36139
4,SF9 BW125 PA10,15,2608211621,4,1,19168,-32.0,14.0,1,0,54427
4,SF9 BW125 PA10,16,2608211621,4,1,20034,-32.0,14.0,1,0,3763
4,SF9 BW125 PA10,17,2608211621,4,1,20901,-32.0,14.0,1,0,22275
4,SF9 BW125 PA10,18,2608211621,4,1,21767,-32.0,14.0,1,0,18286
4,SF9 BW125 PA10,19,2608211621,4,1,22634,-32.0,14.0,1,0,7902
4,SF9 BW125 PA10,20,2608211621,4,1,23501,-32.0,14.0,1,0,40201
4,SF9 BW125 PA10,21,2608211621,4,1,24367,-32.0,14.0,1,0,50361
4,SF9 BW125 PA10,22,2608211621,4,1,25234,-32.0,14.0,1,0,54484
4,SF9 BW125 PA10,23,2608211621,4,1,26100,-32.0,14.0,1,0,36196
4,SF9 BW125 PA10,24,2608211621,4,1,26967,-32.0,14.0,1,0,14822
4,SF9 BW125 PA10,25,2608211621,4,1,27833,-32.0,14.0,1,0,24662
4,SF9 BW125 PA10,26,2608211621,4,1,28700,-32.0,14.0,1,0,28731
4,SF9 BW125 PA10,27,2608211621,4,1,29566,-32.0,14.0,1,0,10635
4,SF9 BW125 PA10,28,2608211621,4,1,30433,-32.0,14.0,1,0,43612
4,SF9 BW125 PA10,29,2608211621,4,1,31299,-32.0,14.0,1,0,62444
4,SF9 BW125 PA10,30,2608211621,4,1,32166,-32.0,14.0,1,0,58241
4,SF9 BW125 PA10,31,2608211621,4,1,33032,-32.0,14.0,1,0,47665
4,SF9 BW125 PA10,32,2608211621,4,1,33899,-32.0,14.0,1,0,48461
4,SF9 BW125 PA10,33,2608211621,4,1,34765,-32.0,14.0,1,0,58621
4,SF9 BW125 PA10,34,2608211621,4,1,35632,-32.0,14.0,1,0,62608
4,SF9 BW125 PA10,35,2608211621,4,1,36498,-32.0,14.0,1,0,44320
4,SF9 BW125 PA10,36,2608211621,4,1,37365,-32.0,14.0,1,0,12023
4,SF9 BW125 PA10,37,2608211621,4,1,38231,-32.0,14.0,1,0,30535
4,SF9 BW125 PA10,38,2608211621,4,1,39098,-32.0,14.0,1,0,26410
4,SF9 BW125 PA10,39,2608211621,4,1,39965,-32.0,14.0,1,0,16026
4,SF9 BW125 PA10,40,2608211621,4,1,40831,-32.0,14.0,1,0,35352
4,SF9 BW125 PA10,41,2608211621,4,1,41698,-32.0,14.0,1,0,54184
4,SF9 BW125 PA10,42,2608211621,4,1,42564,-32.0,14.0,1,0,50117
4,SF9 BW125 PA10,43,2608211621,4,1,43431,-32.0,14.0,1,0,39541
4,SF9 BW125 PA10,44,2608211621,4,1,44297,-32.0,14.0,1,0,6562
4,SF9 BW125 PA10,45,2608211621,4,1,45164,-32.0,14.0,1,0,16402
4,SF9 BW125 PA10,46,2608211621,4,1,46030,-32.0,14.0,1,0,20607
4,SF9 BW125 PA10,47,2608211621,4,1,46897,-32.0,14.0,1,0,2511
4,SF9 BW125 PA10,48,2608211621,4,1,47763,-32.0,14.0,1,0,54247
4,SF9 BW125 PA10,49,2608211621,4,1,48630,-32.0,14.0,1,0,35415
5,SF10 BW125 PA10,0,2608211621,5,1,6507,-32.0,15.0,1,0,24601
5,SF10 BW125 PA10,1,2608211621,5,1,8052,-32.0,15.0,1,0,14761
5,SF10 BW125 PA10,2,2608211621,5,1,9597,-32.0,15.0,1,0,10692
5,SF10 BW125 PA10,3,2608211621,5,1,11141,-32.0,15.0,1,0,28788
5,SF10 BW125 PA10,4,2608211621,5,1,12686,-32.0,15.0,1,0,62371
5,SF10 BW125 PA10,5,2608211621,5,1,14230,-32.0,16.0,1,0,43539
5,SF10 BW125 PA10,6,2608211621,5,1,15775,-32.0,15.0,1,0,47742
5,SF10 BW125 PA10,7,2608211621,5,1,17320,-32.0,15.0,1,0,58318
5,SF10 BW125 PA10,8,2608211621,5,1,18864,-32.0,15.0,1,0,22348
5,SF10 BW125 PA10,9,2608211621,5,1,20409,-32.0,15.0,1,0,3836
5,SF10 BW125 PA10,10,2608211621,5,1,21954,-32.0,16.0,1,0,7825
5,SF10 BW125 PA10,11,2608211621,5,1,23498,-32.0,15.0,1,0,18209
5,SF10 BW125 PA10,12,2608211621,5,1,25043,-32.0,15.0,1,0,50422
5,SF10 BW125 PA10,13,2608211621,5,1,26587,-32.0,16.0,1,0,40262
5,SF10 BW125 PA10,14,2608211621,5,1,28132,-32.0,15.0,1,0,36139
5,SF10 BW125 PA10,15,2608211621,5,1,29677,-32.0,16.0,1,0,54427
5,SF10 BW125 PA10,16,2608211621,5,1,31221,-32.0,16.0,1,0,3763
5,SF10 BW125 PA10,17,2608211621,5,1,32766,-32.0,16.0,1,0,22275
5,SF10 BW125 PA10,18,2608211621,5,1,34311,-32.0,15.0,1,0,18286
5,SF10 BW125 PA10,19,2608211621,5,1,35855,-32.0,15.0,1,0,7902
5,SF10 BW125 PA10,20,2608211621,5,1,37400,-32.0,16.0,1,0,40201
5,SF10 BW125 PA10,21,2608211621,5,1,38944,-32.0,15.0,1,0,50361
5,SF10 BW125 PA10,22,2608211621,5,1,40489,-32.0,16.0,1,0,54484
5,SF10 BW125 PA10,23,2608211621,5,1,42034,-32.0,16.0,1,0,36196
5,SF10 BW125 PA10,24,2608211621,5,1,43578,-32.0,15.0,1,0,14822
5,SF10 BW125 PA10,25,2608211621,5,1,45123,-32.0,15.0,1,0,24662
5,SF10 BW125 PA10,26,2608211621,5,1,46667,-32.0,15.0,1,0,28731
5,SF10 BW125 PA10,27,2608211621,5,1,48212,-32.0,15.0,1,0,10635
5,SF10 BW125 PA10,28,2608211621,5,1,49757,-32.0,15.0,1,0,43612
5,SF10 BW125 PA10,29,2608211621,5,1,51301,-32.0,15.0,1,0,62444
5,SF10 BW125 PA10,30,2608211621,5,1,52846,-32.0,15.0,1,0,58241
5,SF10 BW125 PA10,31,2608211621,5,1,54391,-32.0,16.0,1,0,47665
5,SF10 BW125 PA10,32,2608211621,5,1,55935,-32.0,15.0,1,0,48461
5,SF10 BW125 PA10,33,2608211621,5,1,57480,-32.0,15.0,1,0,58621
5,SF10 BW125 PA10,34,2608211621,5,1,59024,-32.0,15.0,1,0,62608
5,SF10 BW125 PA10,35,2608211621,5,1,60569,-32.0,15.0,1,0,44320
5,SF10 BW125 PA10,36,2608211621,5,1,62114,-32.0,15.0,1,0,12023
5,SF10 BW125 PA10,37,2608211621,5,1,63658,-32.0,15.0,1,0,30535
5,SF10 BW125 PA10,38,2608211621,5,1,65203,-32.0,16.0,1,0,26410
5,SF10 BW125 PA10,39,2608211621,5,1,66748,-32.0,16.0,1,0,16026
5,SF10 BW125 PA10,40,2608211621,5,1,68292,-32.0,15.0,1,0,35352
5,SF10 BW125 PA10,41,2608211621,5,1,69837,-32.0,15.0,1,0,54184
5,SF10 BW125 PA10,42,2608211621,5,1,71381,-32.0,16.0,1,0,50117
5,SF10 BW125 PA10,43,2608211621,5,1,72926,-32.0,15.0,1,0,39541
5,SF10 BW125 PA10,44,2608211621,5,1,74471,-32.0,15.0,1,0,6562
5,SF10 BW125 PA10,45,2608211621,5,1,76015,-32.0,16.0,1,0,16402
5,SF10 BW125 PA10,46,2608211621,5,1,77560,-32.0,16.0,1,0,20607
5,SF10 BW125 PA10,47,2608211621,5,1,79104,-32.0,16.0,1,0,2511
5,SF10 BW125 PA10,48,2608211621,5,1,80649,-32.0,16.0,1,0,54247
5,SF10 BW125 PA10,49,2608211621,5,1,82194,-32.0,16.0,1,0,35415
6,SF11 BW125 PA10,0,2608211621,6,1,7101,-32.0,12.0,1,0,24601
6,SF11 BW125 PA10,1,2608211621,6,1,10002,-32.0,11.0,1,0,14761
6,SF11 BW125 PA10,2,2608211621,6,1,12902,-32.0,12.0,1,0,10692
6,SF11 BW125 PA10,3,2608211621,6,1,15803,-32.0,12.0,1,0,28788
6,SF11 BW125 PA10,4,2608211621,6,1,18704,-32.0,11.0,1,0,62371
6,SF11 BW125 PA10,5,2608211621,6,1,21605,-32.0,12.0,1,0,43539
6,SF11 BW125 PA10,6,2608211621,6,1,24506,-32.0,11.0,1,0,47742
6,SF11 BW125 PA10,7,2608211621,6,1,27406,-32.0,11.0,1,0,58318
6,SF11 BW125 PA10,8,2608211621,6,1,30307,-32.0,11.0,1,0,22348
6,SF11 BW125 PA10,9,2608211621,6,1,33208,-32.0,11.0,1,0,3836
6,SF11 BW125 PA10,10,2608211621,6,1,36109,-32.0,11.0,1,0,7825
6,SF11 BW125 PA10,11,2608211621,6,1,39010,-32.0,11.0,1,0,18209
6,SF11 BW125 PA10,12,2608211621,6,1,41911,-32.0,12.0,1,0,50422
6,SF11 BW125 PA10,13,2608211621,6,1,44811,-32.0,11.0,1,0,40262
6,SF11 BW125 PA10,14,2608211621,6,1,47712,-32.0,11.0,1,0,36139
6,SF11 BW125 PA10,15,2608211621,6,1,50613,-32.0,11.0,1,0,54427
