idx,label,pkt_idx,session,config,replicate,ts_ms,rssi_dbm,snr_db,crc_ok,bit_err,pcrc16
6,SF11 BW125 PA10,15,2608212001,6,1,48365,-33.0,10.0,1,0,54427
6,SF11 BW125 PA10,16,2608212001,6,1,51266,-32.0,11.0,1,0,3763
6,SF11 BW125 PA10,17,2608212001,6,1,54167,-32.0,10.0,1,0,22275
6,SF11 BW125 PA10,18,2608212001,6,1,57067,-32.0,11.0,1,0,18286
6,SF11 BW125 PA10,19,2608212001,6,1,59968,-34.0,9.0,1,0,7902
6,SF11 BW125 PA10,20,2608212001,6,1,62869,-33.0,10.0,1,0,40201
6,SF11 BW125 PA10,21,2608212001,6,1,65770,-33.0,10.0,1,0,50361
6,SF11 BW125 PA10,22,2608212001,6,1,68671,-34.0,10.0,1,0,54484
6,SF11 BW125 PA10,23,2608212001,6,1,71571,-32.0,11.0,1,0,36196
6,SF11 BW125 PA10,24,2608212001,6,1,74472,-30.0,11.0,1,0,14822
6,SF11 BW125 PA10,25,2608212001,6,1,77373,-29.0,11.0,1,0,24662
6,SF11 BW125 PA10,26,2608212001,6,1,80274,-29.0,11.0,1,0,28731
6,SF11 BW125 PA10,27,2608212001,6,1,83175,-32.0,11.0,1,0,10635
6,SF11 BW125 PA10,28,2608212001,6,1,86075,-31.0,10.0,1,0,43612
6,SF11 BW125 PA10,29,2608212001,6,1,88976,-31.0,10.0,1,0,62444
6,SF11 BW125 PA10,30,2608212001,6,1,91877,-32.0,10.0,1,0,58241
6,SF11 BW125 PA10,31,2608212001,6,1,94778,-33.0,10.0,1,0,47665
6,SF11 BW125 PA10,32,2608212001,6,1,97678,-33.0,9.0,1,0,48461
6,SF11 BW125 PA10,33,2608212001,6,1,100579,-34.0,10.0,1,0,58621
6,SF11 BW125 PA10,34,2608212001,6,1,103480,-33.0,10.0,1,0,62608
6,SF11 BW125 PA10,35,2608212001,6,1,106381,-32.0,10.0,1,0,44320
6,SF11 BW125 PA10,36,2608212001,6,1,109282,-32.0,11.0,1,0,12023
6,SF11 BW125 PA10,37,2608212001,6,1,112182,-32.0,10.0,1,0,30535
6,SF11 BW125 PA10,38,2608212001,6,1,115083,-33.0,10.0,1,0,26410
6,SF11 BW125 PA10,39,2608212001,6,1,117984,-32.0,11.0,1,0,16026
6,SF11 BW125 PA10,40,2608212001,6,1,120885,-33.0,10.0,1,0,35352
6,SF11 BW125 PA10,41,2608212001,6,1,123786,-32.0,10.0,1,0,54184
6,SF11 BW125 PA10,42,2608212001,6,1,126686,-31.0,9.0,1,0,50117
6,SF11 BW125 PA10,43,2608212001,6,1,129587,-30.0,10.0,1,0,39541
6,SF11 BW125 PA10,44,2608212001,6,1,132488,-30.0,11.0,1,0,6562
6,SF11 BW125 PA10,45,2608212001,6,1,135389,-31.0,11.0,1,0,16402
6,SF11 BW125 PA10,46,2608212001,6,1,138290,-32.0,9.0,1,0,20607
6,SF11 BW125 PA10,47,2608212001,6,1,141190,-31.0,11.0,1,0,2511
6,SF11 BW125 PA10,48,2608212001,6,1,144091,-32.0,11.0,1,0,54247
6,SF11 BW125 PA10,49,2608212001,6,1,146992,-31.0,11.0,1,0,35415
7,SF12 BW125 PA10,0,2608212001,7,1,5969,-30.0,13.0,1,0,24601
7,SF12 BW125 PA10,1,2608212001,7,1,11402,-31.0,12.0,1,0,14761
7,SF12 BW125 PA10,2,2608212001,7,1,16835,-31.0,12.0,1,0,10692
7,SF12 BW125 PA10,3,2608212001,7,1,22268,-30.0,13.0,1,0,28788
7,SF12 BW125 PA10,4,2608212001,7,1,27701,-32.0,12.0,1,0,62371
7,SF12 BW125 PA10,5,2608212001,7,1,33134,-30.0,13.0,1,0,43539
7,SF12 BW125 PA10,6,2608212001,7,1,38567,-31.0,12.0,1,0,47742
7,SF12 BW125 PA10,7,2608212001,7,1,44000,-31.0,13.0,1,0,58318
7,SF12 BW125 PA10,8,2608212001,7,1,49433,-31.0,11.0,1,0,22348
7,SF12 BW125 PA10,9,2608212001,7,1,54865,-31.0,13.0,1,0,3836
7,SF12 BW125 PA10,10,2608212001,7,1,60298,-32.0,11.0,1,0,7825
7,SF12 BW125 PA10,11,2608212001,7,1,65731,-33.0,12.0,1,0,18209
7,SF12 BW125 PA10,12,2608212001,7,1,71164,-34.0,10.0,1,0,50422
7,SF12 BW125 PA10,13,2608212001,7,1,76597,-33.0,12.0,1,0,40262
7,SF12 BW125 PA10,14,2608212001,7,1,82030,-31.0,12.0,1,0,36139
7,SF12 BW125 PA10,15,2608212001,7,1,87463,-32.0,12.0,1,0,54427
7,SF12 BW125 PA10,16,2608212001,7,1,92896,-33.0,13.0,1,0,3763
7,SF12 BW125 PA10,17,2608212001,7,1,98329,-33.0,13.0,1,0,22275
7,SF12 BW125 PA10,18,2608212001,7,1,103762,-34.0,11.0,1,0,18286
7,SF12 BW125 PA10,19,2608212001,7,1,109195,-33.0,12.0,1,0,7902
7,SF12 BW125 PA10,20,2608212001,7,1,114628,-31.0,12.0,1,0,40201
7,SF12 BW125 PA10,21,2608212001,7,1,120061,-31.0,13.0,1,0,50361
7,SF12 BW125 PA10,22,2608212001,7,1,125494,-31.0,14.0,1,0,54484
7,SF12 BW125 PA10,23,2608212001,7,1,130927,-30.0,12.0,1,0,36196
7,SF12 BW125 PA10,24,2608212001,7,1,136360,-31.0,14.0,1,0,14822
7,SF12 BW125 PA10,25,2608212001,7,1,141793,-30.0,14.0,1,0,24662
7,SF12 BW125 PA10,26,2608212001,7,1,147226,-30.0,14.0,1,0,28731
7,SF12 BW125 PA10,27,2608212001,7,1,152659,-30.0,14.0,1,0,10635
7,SF12 BW125 PA10,28,2608212001,7,1,158091,-30.0,12.0,1,0,43612
7,SF12 BW125 PA10,29,2608212001,7,1,163524,-31.0,12.0,1,0,62444
7,SF12 BW125 PA10,30,2608212001,7,1,168957,-31.0,13.0,1,0,58241
7,SF12 BW125 PA10,31,2608212001,7,1,174390,-32.0,11.0,1,0,47665
7,SF12 BW125 PA10,32,2608212001,7,1,179823,-29.0,12.0,1,0,48461
7,SF12 BW125 PA10,33,2608212001,7,1,185256,-29.0,11.0,1,0,58621
7,SF12 BW125 PA10,34,2608212001,7,1,190689,-31.0,13.0,1,0,62608
7,SF12 BW125 PA10,35,2608212001,7,1,196122,-31.0,14.0,1,0,44320
7,SF12 BW125 PA10,36,2608212001,7,1,201555,-30.0,13.0,1,0,12023
7,SF12 BW125 PA10,37,2608212001,7,1,206988,-30.0,13.0,1,0,30535
7,SF12 BW125 PA10,38,2608212001,7,1,212421,-30.0,12.0,1,0,26410
7,SF12 BW125 PA10,39,2608212001,7,1,217854,-30.0,13.0,1,0,16026
7,SF12 BW125 PA10,40,2608212001,7,1,223287,-30.0,14.0,1,0,35352
7,SF12 BW125 PA10,41,2608212001,7,1,228720,-30.0,12.0,1,0,54184
7,SF12 BW125 PA10,42,2608212001,7,1,234153,-30.0,12.0,1,0,50117
7,SF12 BW125 PA10,43,2608212001,7,1,239586,-30.0,12.0,1,0,39541
7,SF12 BW125 PA10,44,2608212001,7,1,245019,-31.0,12.0,1,0,6562
7,SF12 BW125 PA10,45,2608212001,7,1,250452,-31.0,13.0,1,0,16402
7,SF12 BW125 PA10,46,2608212001,7,1,255884,-30.0,12.0,1,0,20607
7,SF12 BW125 PA10,47,2608212001,7,1,261317,-30.0,13.0,1,0,2511
7,SF12 BW125 PA10,48,2608212001,7,1,266750,-29.0,13.0,1,0,54247
7,SF12 BW125 PA10,49,2608212001,7,1,272183,-30.0,13.0,1,0,35415
8,SF5 BW250 PA10,0,2608212001,8,1,3546,-30.0,10.0,1,0,24601
8,SF5 BW250 PA10,1,2608212001,8,1,3598,-30.0,11.0,1,0,14761
8,SF5 BW250 PA10,2,2608212001,8,1,3650,-30.0,10.0,1,0,10692
8,SF5 BW250 PA10,3,2608212001,8,1,3702,-30.0,10.0,1,0,28788
8,SF5 BW250 PA10,4,2608212001,8,1,3754,-29.0,10.0,1,0,62371
8,SF5 BW250 PA10,5,2608212001,8,1,3807,-29.0,10.0,1,0,43539
8,SF5 BW250 PA10,6,2608212001,8,1,3859,-29.0,11.0,1,0,47742
8,SF5 BW250 PA10,7,2608212001,8,1,3911,-29.0,10.0,1,0,58318
8,SF5 BW250 PA10,8,2608212001,8,1,3963,-29.0,10.0,1,0,22348
8,SF5 BW250 PA10,9,2608212001,8,1,4015,-30.0,10.0,1,0,3836
8,SF5 BW250 PA10,10,2608212001,8,1,4068,-30.0,10.0,1,0,7825
8,SF5 BW250 PA10,11,2608212001,8,1,4120,-29.0,10.0,1,0,18209
8,SF5 BW250 PA10,12,2608212001,8,1,4172,-29.0,10.0,1,0,50422
8,SF5 BW250 PA10,13,2608212001,8,1,4224,-29.0,11.0,1,0,40262
8,SF5 BW250 PA10,14,2608212001,8,1,4276,-29.0,10.0,1,0,36139
8,SF5 BW250 PA10,15,2608212001,8,1,4328,-29.0,11.0,1,0,54427
8,SF5 BW250 PA10,16,2608212001,8,1,4381,-29.0,10.0,1,0,3763
8,SF5 BW250 PA10,17,2608212001,8,1,4433,-29.0,10.0,1,0,22275
8,SF5 BW250 PA10,18,2608212001,8,1,4485,-29.0,10.0,1,0,18286
8,SF5 BW250 PA10,19,2608212001,8,1,4537,-29.0,10.0,1,0,7902
8,SF5 BW250 PA10,20,2608212001,8,1,4589,-29.0,10.0,1,0,40201
8,SF5 BW250 PA10,21,2608212001,8,1,4641,-29.0,9.0,1,0,50361
8,SF5 BW250 PA10,22,2608212001,8,1,4694,-29.0,10.0,1,0,54484
8,SF5 BW250 PA10,23,2608212001,8,1,4746,-29.0,10.0,1,0,36196
8,SF5 BW250 PA10,24,2608212001,8,1,4798,-30.0,10.0,1,0,14822
8,SF5 BW250 PA10,25,2608212001,8,1,4850,-30.0,11.0,1,0,24662
8,SF5 BW250 PA10,26,2608212001,8,1,4902,-30.0,10.0,1,0,28731
8,SF5 BW250 PA10,27,2608212001,8,1,4955,-30.0,10.0,1,0,10635
8,SF5 BW250 PA10,28,2608212001,8,1,5007,-30.0,10.0,1,0,43612
8,SF5 BW250 PA10,29,2608212001,8,1,5059,-31.0,11.0,1,0,62444
8,SF5 BW250 PA10,30,2608212001,8,1,5111,-31.0,11.0,1,0,58241
8,SF5 BW250 PA10,31,2608212001,8,1,5163,-30.0,10.0,1,0,47665
8,SF5 BW250 PA10,32,2608212001,8,1,5215,-30.0,10.0,1,0,48461
8,SF5 BW250 PA10,33,2608212001,8,1,5268,-30.0,11.0,1,0,58621
8,SF5 BW250 PA10,34,2608212001,8,1,5320,-31.0,10.0,1,0,62608
8,SF5 BW250 PA10,35,2608212001,8,1,5372,-30.0,10.0,1,0,44320
8,SF5 BW250 PA10,36,2608212001,8,1,5424,-31.0,11.0,1,0,12023
8,SF5 BW250 PA10,37,2608212001,8,1,5476,-30.0,11.0,1,0,30535
8,SF5 BW250 PA10,38,2608212001,8,1,5529,-30.0,11.0,1,0,26410
8,SF5 BW250 PA10,39,2608212001,8,1,5581,-30.0,11.0,1,0,16026
8,SF5 BW250 PA10,40,2608212001,8,1,5633,-30.0,11.0,1,0,35352
8,SF5 BW250 PA10,41,2608212001,8,1,5685,-29.0,10.0,1,0,54184
8,SF5 BW250 PA10,42,2608212001,8,1,5737,-29.0,10.0,1,0,50117
8,SF5 BW250 PA10,43,2608212001,8,1,5789,-29.0,9.0,1,0,39541
8,SF5 BW250 PA10,44,2608212001,8,1,5842,-29.0,9.0,1,0,6562
8,SF5 BW250 PA10,45,2608212001,8,1,5894,-30.0,10.0,1,0,16402
8,SF5 BW250 PA10,46,2608212001,8,1,5946,-30.0,10.0,1,0,20607
8,SF5 BW250 PA10,47,2608212001,8,1,5998,-29.0,10.0,1,0,2511
8,SF5 BW250 PA10,48,2608212001,8,1,6050,-29.0,10.0,1,0,54247
8,SF5 BW250 PA10,49,2608212001,8,1,6103,-29.0,12.0,1,0,35415
9,SF6 BW250 PA10,0,2608212001,9,1,3514,-29.0,13.0,1,0,24601
9,SF6 BW250 PA10,1,2608212001,9,1,3597,-29.0,13.0,1,0,14761
9,SF6 BW250 PA10,2,2608212001,9,1,3681,-30.0,13.0,1,0,10692
9,SF6 BW250 PA10,3,2608212001,9,1,3764,-30.0,13.0,1,0,28788
9,SF6 BW250 PA10,4,2608212001,9,1,3848,-30.0,13.0,1,0,62371
9,SF6 BW250 PA10,5,2608212001,9,1,3932,-30.0,13.0,1,0,43539
9,SF6 BW250 PA10,6,2608212001,9,1,4015,-30.0,13.0,1,0,47742
9,SF6 BW250 PA10,7,2608212001,9,1,4099,-30.0,13.0,1,0,58318
9,SF6 BW250 PA10,8,2608212001,9,1,4182,-30.0,13.0,1,0,22348
9,SF6 BW250 PA10,9,2608212001,9,1,4266,-30.0,13.0,1,0,3836
9,SF6 BW250 PA10,10,2608212001,9,1,4350,-30.0,13.0,1,0,7825
9,SF6 BW250 PA10,11,2608212001,9,1,4433,-30.0,13.0,1,0,18209
9,SF6 BW250 PA10,12,2608212001,9,1,4517,-30.0,13.0,1,0,50422
9,SF6 BW250 PA10,13,2608212001,9,1,4600,-30.0,13.0,1,0,40262
9,SF6 BW250 PA10,14,2608212001,9,1,4684,-30.0,13.0,1,0,36139
9,SF6 BW250 PA10,15,2608212001,9,1,4768,-30.0,13.0,1,0,54427
9,SF6 BW250 PA10,16,2608212001,9,1,4851,-30.0,13.0,1,0,3763
9,SF6 BW250 PA10,17,2608212001,9,1,4935,-30.0,13.0,1,0,22275
9,SF6 BW250 PA10,18,2608212001,9,1,5019,-30.0,13.0,1,0,18286
9,SF6 BW250 PA10,19,2608212001,9,1,5102,-30.0,13.0,1,0,7902
9,SF6 BW250 PA10,20,2608212001,9,1,5186,-30.0,13.0,1,0,40201
9,SF6 BW250 PA10,21,2608212001,9,1,5269,-30.0,13.0,1,0,50361
9,SF6 BW250 PA10,22,2608212001,9,1,5353,-30.0,13.0,1,0,54484
9,SF6 BW250 PA10,23,2608212001,9,1,5437,-30.0,12.0,1,0,36196
9,SF6 BW250 PA10,24,2608212001,9,1,5520,-30.0,13.0,1,0,14822
9,SF6 BW250 PA10,25,2608212001,9,1,5604,-30.0,13.0,1,0,24662
9,SF6 BW250 PA10,26,2608212001,9,1,5687,-30.0,12.0,1,0,28731
9,SF6 BW250 PA10,27,2608212001,9,1,5771,-30.0,13.0,1,0,10635
9,SF6 BW250 PA10,28,2608212001,9,1,5855,-30.0,13.0,1,0,43612
9,SF6 BW250 PA10,29,2608212001,9,1,5938,-30.0,13.0,1,0,62444
9,SF6 BW250 PA10,30,2608212001,9,1,6022,-30.0,12.0,1,0,58241
9,SF6 BW250 PA10,31,2608212001,9,1,6105,-30.0,12.0,1,0,47665
9,SF6 BW250 PA10,32,2608212001,9,1,6189,-30.0,13.0,1,0,48461
9,SF6 BW250 PA10,33,2608212001,9,1,6273,-30.0,13.0,1,0,58621
9,SF6 BW250 PA10,34,2608212001,9,1,6356,-30.0,13.0,1,0,62608
9,SF6 BW250 PA10,35,2608212001,9,1,6440,-30.0,13.0,1,0,44320
9,SF6 BW250 PA10,36,2608212001,9,1,6523,-30.0,13.0,1,0,12023
9,SF6 BW250 PA10,37,2608212001,9,1,6607,-30.0,13.0,1,0,30535
9,SF6 BW250 PA10,38,2608212001,9,1,6691,-30.0,12.0,1,0,26410
9,SF6 BW250 PA10,39,2608212001,9,1,6774,-30.0,13.0,1,0,16026
9,SF6 BW250 PA10,40,2608212001,9,1,6858,-30.0,13.0,1,0,35352
9,SF6 BW250 PA10,41,2608212001,9,1,6941,-30.0,13.0,1,0,54184
9,SF6 BW250 PA10,42,2608212001,9,1,7025,-30.0,12.0,1,0,50117
9,SF6 BW250 PA10,43,2608212001,9,1,7109,-30.0,13.0,1,0,39541
9,SF6 BW250 PA10,44,2608212001,9,1,7192,-30.0,14.0,1,0,6562
9,SF6 BW250 PA10,45,2608212001,9,1,7276,-30.0,13.0,1,0,16402
9,SF6 BW250 PA10,46,2608212001,9,1,7360,-30.0,14.0,1,0,20607
9,SF6 BW250 PA10,47,2608212001,9,1,7443,-30.0,13.0,1,0,2511
9,SF6 BW250 PA10,48,2608212001,9,1,7527,-30.0,13.0,1,0,54247
9,SF6 BW250 PA10,49,2608212001,9,1,7610,-30.0,13.0,1,0,35415
10,SF7 BW250 PA10,0,2608212001,10,1,3590,-29.0,15.0,1,0,24601
10,SF7 BW250 PA10,1,2608212001,10,1,3728,-30.0,15.0,1,0,14761
10,SF7 BW250 PA10,2,2608212001,10,1,3866,-29.0,15.0,1,0,10692
10,SF7 BW250 PA10,3,2608212001,10,1,4004,-28.0,15.0,1,0,28788
10,SF7 BW250 PA10,4,2608212001,10,1,4142,-27.0,15.0,1,0,62371
10,SF7 BW250 PA10,5,2608212001,10,1,4280,-26.0,15.0,1,0,43539
10,SF7 BW250 PA10,6,2608212001,10,1,4418,-26.0,15.0,1,0,47742
10,SF7 BW250 PA10,7,2608212001,10,1,4556,-26.0,15.0,1,0,58318
10,SF7 BW250 PA10,8,2608212001,10,1,4694,-27.0,15.0,1,0,22348
10,SF7 BW250 PA10,9,2608212001,10,1,4832,-26.0,15.0,1,0,3836
10,SF7 BW250 PA10,10,2608212001,10,1,4970,-26.0,15.0,1,0,7825
10,SF7 BW250 PA10,11,2608212001,10,1,5108,-26.0,15.0,1,0,18209
10,SF7 BW250 PA10,12,2608212001,10,1,5246,-26.0,15.0,1,0,50422
10,SF7 BW250 PA10,13,2608212001,10,1,5384,-26.0,15.0,1,0,40262
10,SF7 BW250 PA10,14,2608212001,10,1,5522,-26.0,15.0,1,0,36139
10,SF7 BW250 PA10,15,2608212001,10,1,5660,-26.0,15.0,1,0,54427
10,SF7 BW250 PA10,16,2608212001,10,1,5798,-26.0,15.0,1,0,3763
10,SF7 BW250 PA10,17,2608212001,10,1,5936,-26.0,15.0,1,0,22275
10,SF7 BW250 PA10,18,2608212001,10,1,6074,-26.0,15.0,1,0,18286
10,SF7 BW250 PA10,19,2608212001,10,1,6212,-26.0,15.0,1,0,7902
10,SF7 BW250 PA10,20,2608212001,10,1,6350,-26.0,15.0,1,0,40201
10,SF7 BW250 PA10,21,2608212001,10,1,6488,-26.0,14.0,1,0,50361
10,SF7 BW250 PA10,22,2608212001,10,1,6626,-26.0,15.0,1,0,54484
10,SF7 BW250 PA10,23,2608212001,10,1,6764,-26.0,16.0,1,0,36196
10,SF7 BW250 PA10,24,2608212001,10,1,6902,-26.0,15.0,1,0,14822
10,SF7 BW250 PA10,25,2608212001,10,1,7040,-26.0,16.0,1,0,24662
10,SF7 BW250 PA10,26,2608212001,10,1,7178,-27.0,15.0,1,0,28731
10,SF7 BW250 PA10,27,2608212001,10,1,7316,-27.0,15.0,1,0,10635
10,SF7 BW250 PA10,28,2608212001,10,1,7454,-27.0,15.0,1,0,43612
10,SF7 BW250 PA10,29,2608212001,10,1,7592,-27.0,15.0,1,0,62444
10,SF7 BW250 PA10,30,2608212001,10,1,7730,-26.0,15.0,1,0,58241
10,SF7 BW250 PA10,31,2608212001,10,1,7868,-27.0,15.0,1,0,47665
10,SF7 BW250 PA10,32,2608212001,10,1,8006,-28.0,15.0,1,0,48461
10,SF7 BW250 PA10,33,2608212001,10,1,8144,-28.0,15.0,1,0,58621
10,SF7 BW250 PA10,34,2608212001,10,1,8282,-28.0,15.0,1,0,62608
10,SF7 BW250 PA10,35,2608212001,10,1,8420,-28.0,15.0,1,0,44320
10,SF7 BW250 PA10,36,2608212001,10,1,8558,-28.0,16.0,1,0,12023
10,SF7 BW250 PA10,37,2608212001,10,1,8696,-27.0,15.0,1,0,30535
10,SF7 BW250 PA10,38,2608212001,10,1,8834,-27.0,15.0,1,0,26410
10,SF7 BW250 PA10,39,2608212001,10,1,8972,-28.0,15.0,1,0,16026
10,SF7 BW250 PA10,40,2608212001,10,1,9110,-28.0,15.0,1,0,35352
10,SF7 BW250 PA10,41,2608212001,10,1,9248,-27.0,15.0,1,0,54184
10,SF7 BW250 PA10,42,2608212001,10,1,9387,-27.0,15.0,1,0,50117
10,SF7 BW250 PA10,43,2608212001,10,1,9525,-27.0,16.0,1,0,39541
10,SF7 BW250 PA10,44,2608212001,10,1,9663,-27.0,15.0,1,0,6562
10,SF7 BW250 PA10,45,2608212001,10,1,9801,-27.0,15.0,1,0,16402
10,SF7 BW250 PA10,46,2608212001,10,1,9939,-28.0,15.0,1,0,20607
10,SF7 BW250 PA10,47,2608212001,10,1,10077,-28.0,15.0,1,0,2511
10,SF7 BW250 PA10,48,2608212001,10,1,10215,-27.0,15.0,1,0,54247
10,SF7 BW250 PA10,49,2608212001,10,1,10353,-27.0,15.0,1,0,35415
11,SF8 BW250 PA10,0,2608212001,11,1,3593,-26.0,17.0,1,0,24601
11,SF8 BW250 PA10,1,2608212001,11,1,3838,-26.0,17.0,1,0,14761
11,SF8 BW250 PA10,2,2608212001,11,1,4083,-26.0,17.0,1,0,10692
11,SF8 BW250 PA10,3,2608212001,11,1,4329,-26.0,17.0,1,0,28788
11,SF8 BW250 PA10,4,2608212001,11,1,4574,-25.0,17.0,1,0,62371
11,SF8 BW250 PA10,5,2608212001,11,1,4819,-25.0,17.0,1,0,43539
11,SF8 BW250 PA10,6,2608212001,11,1,5065,-27.0,16.0,1,0,47742
11,SF8 BW250 PA10,7,2608212001,11,1,5310,-27.0,16.0,1,0,58318
11,SF8 BW250 PA10,8,2608212001,11,1,5555,-26.0,16.0,1,0,22348
11,SF8 BW250 PA10,9,2608212001,11,1,5800,-26.0,17.0,1,0,3836
11,SF8 BW250 PA10,10,2608212001,11,1,6046,-26.0,16.0,1,0,7825
11,SF8 BW250 PA10,11,2608212001,11,1,6291,-26.0,16.0,1,0,18209
11,SF8 BW250 PA10,12,2608212001,11,1,6536,-26.0,16.0,1,0,50422
11,SF8 BW250 PA10,13,2608212001,11,1,6782,-26.0,16.0,1,0,40262
11,SF8 BW250 PA10,14,2608212001,11,1,7027,-26.0,17.0,1,0,36139
11,SF8 BW250 PA10,15,2608212001,11,1,7272,-26.0,16.0,1,0,54427
11,SF8 BW250 PA10,16,2608212001,11,1,7518,-27.0,16.0,1,0,3763
11,SF8 BW250 PA10,17,2608212001,11,1,7763,-26.0,16.0,1,0,22275
11,SF8 BW250 PA10,18,2608212001,11,1,8008,-26.0,16.0,1,0,18286
11,SF8 BW250 PA10,19,2608212001,11,1,8254,-26.0,16.0,1,0,7902
11,SF8 BW250 PA10,20,2608212001,11,1,8499,-27.0,16.0,1,0,40201
11,SF8 BW250 PA10,21,2608212001,11,1,8744,-27.0,16.0,1,0,50361
11,SF8 BW250 PA10,22,2608212001,11,1,8989,-26.0,16.0,1,0,54484
11,SF8 BW250 PA10,23,2608212001,11,1,9235,-25.0,17.0,1,0,36196
11,SF8 BW250 PA10,24,2608212001,11,1,9480,-25.0,17.0,1,0,14822
11,SF8 BW250 PA10,25,2608212001,11,1,9725,-26.0,17.0,1,0,24662
11,SF8 BW250 PA10,26,2608212001,11,1,9971,-26.0,17.0,1,0,28731
11,SF8 BW250 PA10,27,2608212001,11,1,10216,-26.0,17.0,1,0,10635
11,SF8 BW250 PA10,28,2608212001,11,1,10461,-26.0,16.0,1,0,43612
11,SF8 BW250 PA10,29,2608212001,11,1,10707,-26.0,16.0,1,0,62444
11,SF8 BW250 PA10,30,2608212001,11,1,10952,-26.0,17.0,1,0,58241
11,SF8 BW250 PA10,31,2608212001,11,1,11197,-25.0,17.0,1,0,47665
11,SF8 BW250 PA10,32,2608212001,11,1,11443,-25.0,17.0,1,0,48461
11,SF8 BW250 PA10,33,2608212001,11,1,11688,-25.0,17.0,1,0,58621
11,SF8 BW250 PA10,34,2608212001,11,1,11933,-25.0,17.0,1,0,62608
11,SF8 BW250 PA10,35,2608212001,11,1,12179,-26.0,17.0,1,0,44320
11,SF8 BW250 PA10,36,2608212001,11,1,12424,-26.0,17.0,1,0,12023
11,SF8 BW250 PA10,37,2608212001,11,1,12669,-26.0,16.0,1,0,30535
11,SF8 BW250 PA10,38,2608212001,11,1,12914,-26.0,17.0,1,0,26410
11,SF8 BW250 PA10,39,2608212001,11,1,13160,-25.0,17.0,1,0,16026
11,SF8 BW250 PA10,40,2608212001,11,1,13405,-25.0,17.0,1,0,35352
11,SF8 BW250 PA10,41,2608212001,11,1,13650,-25.0,17.0,1,0,54184
11,SF8 BW250 PA10,42,2608212001,11,1,13896,-25.0,17.0,1,0,50117
11,SF8 BW250 PA10,43,2608212001,11,1,14141,-26.0,17.0,1,0,39541
11,SF8 BW250 PA10,44,2608212001,11,1,14386,-26.0,17.0,1,0,6562
11,SF8 BW250 PA10,45,2608212001,11,1,14632,-26.0,16.0,1,0,16402
11,SF8 BW250 PA10,46,2608212001,11,1,14877,-26.0,16.0,1,0,20607
11,SF8 BW250 PA10,47,2608212001,11,1,15122,-26.0,16.0,1,0,2511
11,SF8 BW250 PA10,48,2608212001,11,1,15368,-26.0,17.0,1,0,54247
11,SF8 BW250 PA10,49,2608212001,11,1,15613,-25.0,17.0,1,0,35415
12,SF9 BW250 PA10,0,2608212001,12,1,3684,-28.0,13.0,1,0,24601
12,SF9 BW250 PA10,1,2608212001,12,1,4121,-27.0,13.0,1,0,14761
12,SF9 BW250 PA10,2,2608212001,12,1,4559,-26.0,14.0,1,0,10692
12,SF9 BW250 PA10,3,2608212001,12,1,4996,-27.0,13.0,1,0,28788
12,SF9 BW250 PA10,4,2608212001,12,1,5434,-27.0,13.0,1,0,62371
12,SF9 BW250 PA10,5,2608212001,12,1,5871,-27.0,13.0,1,0,43539
12,SF9 BW250 PA10,6,2608212001,12,1,6308,-27.0,14.0,1,0,47742
12,SF9 BW250 PA10,7,2608212001,12,1,6746,-27.0,13.0,1,0,58318
12,SF9 BW250 PA10,8,2608212001,12,1,7183,-27.0,13.0,1,0,22348
12,SF9 BW250 PA10,9,2608212001,12,1,7620,-27.0,14.0,1,0,3836
12,SF9 BW250 PA10,10,2608212001,12,1,8058,-26.0,14.0,1,0,7825
12,SF9 BW250 PA10,11,2608212001,12,1,8495,-26.0,14.0,1,0,18209
12,SF9 BW250 PA10,12,2608212001,12,1,8932,-26.0,14.0,1,0,50422
12,SF9 BW250 PA10,13,2608212001,12,1,9370,-26.0,14.0,1,0,40262
12,SF9 BW250 PA10,14,2608212001,12,1,9807,-26.0,14.0,1,0,36139
12,SF9 BW250 PA10,15,2608212001,12,1,10245,-26.0,14.0,1,0,54427
12,SF9 BW250 PA10,16,2608212001,12,1,10682,-27.0,14.0,1,0,3763
12,SF9 BW250 PA10,17,2608212001,12,1,11119,-26.0,14.0,1,0,22275
12,SF9 BW250 PA10,18,2608212001,12,1,11557,-27.0,13.0,1,0,18286
12,SF9 BW250 PA10,19,2608212001,12,1,11994,-27.0,13.0,1,0,7902
12,SF9 BW250 PA10,20,2608212001,12,1,12431,-27.0,13.0,1,0,40201
12,SF9 BW250 PA10,21,2608212001,12,1,12869,-27.0,13.0,1,0,50361
12,SF9 BW250 PA10,22,2608212001,12,1,13306,-27.0,13.0,1,0,54484
12,SF9 BW250 PA10,23,2608212001,12,1,13743,-27.0,13.0,1,0,36196
12,SF9 BW250 PA10,24,2608212001,12,1,14181,-26.0,14.0,1,0,14822
12,SF9 BW250 PA10,25,2608212001,12,1,14618,-26.0,14.0,1,0,24662
12,SF9 BW250 PA10,26,2608212001,12,1,15056,-27.0,14.0,1,0,28731
12,SF9 BW250 PA10,27,2608212001,12,1,15493,-27.0,13.0,1,0,10635
12,SF9 BW250 PA10,28,2608212001,12,1,15930,-28.0,12.0,1,0,43612
12,SF9 BW250 PA10,29,2608212001,12,1,16368,-27.0,13.0,1,0,62444
12,SF9 BW250 PA10,30,2608212001,12,1,16805,-26.0,14.0,1,0,58241
